unknown_107,step_length,unknown_143,position_lat,power,fractional_cadence,cadence,position_long,timestamp,stance_time_balance,distance,enhanced_speed,stance_time_percent,unknown_137,enhanced_altitude,vertical_oscillation,unknown_87,accumulated_power,vertical_ratio,heart_rate,unknown_134,unknown_138,stance_time,unknown_136,unknown_140,activity_type,unknown_135
1,743.0,5,510822238,71,0.5,57,16893249,2024-10-06 14:25:39,,8984.48,1.437,,31,1931.6,58.9,12,655508,7.93,135,,31,,135,1391,running,19
1,738.0,5,510822185,69,0.5,57,16893142,2024-10-06 14:25:40,,8985.16,1.428,,31,1931.1999999999998,58.8,12,655577,7.97,135,,31,,135,1382,running,19
1,,5,510822120,27,0.0,0,16893065,2024-10-06 14:25:41,,8986.22,1.409,,31,1931.0,,12,655577,,135,,31,,135,1344,running,19
1,,5,510822088,27,0.0,0,16892946,2024-10-06 14:25:42,,8987.12,1.362,,31,1931.0,,0,655577,,134,,31,,134,1300,running,27
1,635.0,5,510821986,27,0.5,62,16892773,2024-10-06 14:25:43,,8988.47,1.334,,31,1931.0,58.1,0,655658,9.14,134,,31,,134,1273,running,27
1,621.0,5,510821892,78,0.5,63,16892643,2024-10-06 14:25:44,,8989.85,1.325,,31,1930.8000000000002,58.0,0,655736,9.34,134,,31,,134,1264,running,27
1,625.0,5,510821782,74,0.5,63,16892559,2024-10-06 14:25:45,,8991.23,1.334,,31,1930.6,58.1,0,655810,9.29,133,,31,,133,1273,running,34
1,625.0,5,510821680,71,0.5,63,16892491,2024-10-06 14:25:46,,8992.01,1.334,,31,1930.4,58.1,0,655881,9.29,133,,31,,133,1273,running,34
1,656.0,5,510821539,64,0.0,61,16892439,2024-10-06 14:25:47,,8993.25,1.334,,31,1929.8000000000002,58.1,0,655945,8.85,133,,31,,133,1273,running,34
1,656.0,5,510821305,63,0.0,61,16892434,2024-10-06 14:25:48,,8995.32,1.334,,31,1929.1999999999998,58.1,0,656008,8.85,132,,31,,132,1273,running,39
1,656.0,5,510821158,62,0.0,61,16892442,2024-10-06 14:25:49,,8996.89,1.334,,31,1929.0,58.1,59146,656070,8.85,132,,31,,132,1230,running,39
1,363.0,5,510820894,86,0.0,111,16892455,2024-10-06 14:25:50,,8999.29,1.344,,31,1928.6,42.0,0,656156,11.57,132,,31,242.0,132,1238,running,39
1,365.0,5,510820659,86,0.0,111,16892506,2024-10-06 14:25:51,,9001.66,1.353,,31,1928.1999999999998,42.0,59146,656242,11.51,132,,31,242.0,132,1247,running,39
1,370.0,5,510820512,86,0.0,111,16892584,2024-10-06 14:25:52,,9003.23,1.372,,31,1928.0,42.2,0,656328,11.39,132,,31,242.0,132,1264,running,39
1,390.0,5,510820348,90,0.0,111,16892675,2024-10-06 14:25:53,,9004.95,1.446,,31,1927.8000000000002,43.0,0,656418,11.0,131,,31,240.0,131,1333,running,49
1,400.0,5,510820197,91,0.0,111,16892770,2024-10-06 14:25:54,,9006.12,1.484,,31,1927.6,43.4,0,656509,10.82,131,,31,239.0,131,1367,running,49
1,411.0,5,510820003,93,0.0,111,16892834,2024-10-06 14:25:55,,9007.89,1.521,,31,1927.1999999999998,43.8,0,656602,10.65,131,,31,238.0,131,1402,running,49
1,737.0,5,510819876,85,0.5,62,16892861,2024-10-06 14:25:56,,9009.07,1.549,,31,1926.8000000000002,73.1,0,656687,9.91,132,,31,447.0,132,1386,running,52
1,737.0,5,510819806,83,0.5,62,16892912,2024-10-06 14:25:57,,9009.74,1.549,,31,1926.4,73.1,2195,656770,9.91,132,,31,447.0,132,1386,running,52
1,688.0,5,510819730,62,0.5,62,16892945,2024-10-06 14:25:58,,9010.13,1.446,,31,1926.4,59.0,2195,656832,8.57,133,,31,,133,1294,running,46
1,635.0,5,510819638,48,0.0,59,16892968,2024-10-06 14:25:59,,9011.18,1.25,,31,1925.8000000000002,57.4,0,656880,9.03,134,,31,,134,1119,running,43
1,,5,510819531,46,0.0,59,16892942,2024-10-06 14:26:00,,9012.0,1.204,,31,1925.6,57.0,2195,656926,,134,,31,,134,1077,running,43
1,,5,510819413,46,0.0,59,16892953,2024-10-06 14:26:01,,9013.01,1.194,,31,1925.4,57.0,2195,656972,,134,,31,,134,1069,running,43
1,,5,510819319,45,0.0,59,16892954,2024-10-06 14:26:02,,9014.08,1.12,,31,1925.1999999999998,56.3,0,657017,,134,,31,,134,1002,running,43
1,,5,510819192,48,0.5,61,16892966,2024-10-06 14:26:03,,9015.07,1.12,,31,1924.8000000000002,56.3,2195,657065,,134,,31,,134,1002,running,43
1,,5,510819104,48,0.5,61,16892948,2024-10-06 14:26:04,,9016.0,1.148,,31,1924.4,56.6,0,657113,,134,,31,,134,1020,running,43
1,,5,510819041,48,0.0,61,16892982,2024-10-06 14:26:05,,9016.78,1.166,,31,1924.1999999999998,56.7,2195,657161,,134,,31,,134,1036,running,43
1,,5,510818996,49,0.0,61,16892956,2024-10-06 14:26:06,,9017.08,1.166,,31,1923.8000000000002,56.7,0,657210,,134,,31,,134,1036,running,43
1,,5,510818910,47,0.0,61,16892918,2024-10-06 14:26:07,,9018.0,1.026,,31,1923.4,55.6,0,657257,,133,,31,,133,912,running,49
1,,5,510818859,45,0.0,61,16892948,2024-10-06 14:26:08,,9018.49,0.849,,31,1923.0,54.2,0,657302,,133,,31,,133,755,running,49
1,,5,510818805,44,0.0,61,16892966,2024-10-06 14:26:09,,9018.82,0.83,,31,1923.0,54.0,0,657346,,132,,31,,132,738,running,50
1,,5,510818753,44,0.0,61,16892973,2024-10-06 14:26:10,,9019.36,0.784,,31,1922.6,53.6,0,657390,,132,,31,,132,696,running,50
1,,5,510818692,43,0.0,61,16892903,2024-10-06 14:26:11,,9020.01,0.653,,31,1922.1999999999998,52.6,0,657433,,132,,31,,132,580,running,50
1,,5,510818586,30,0.0,55,16892897,2024-10-06 14:26:12,,9020.93,0.634,,31,1921.8000000000002,52.4,0,657463,,131,,31,,131,564,running,53
1,,5,510818527,28,0.5,54,16892957,2024-10-06 14:26:13,,9021.61,0.634,,31,1921.6,52.4,0,657491,,130,,31,,130,564,running,53
1,,5,510818421,26,0.0,53,16893032,2024-10-06 14:26:14,,9022.41,0.653,,31,1921.6,52.6,62361,657517,,130,,31,,130,580,running,53
1,,5,510818294,26,0.0,53,16893105,2024-10-06 14:26:15,,9023.5,0.653,,31,1921.1999999999998,52.6,26036,657543,,129,,31,,129,580,running,56
1,,5,510818158,30,0.0,55,16893193,2024-10-06 14:26:16,,9024.94,0.662,,31,1920.8000000000002,52.7,63971,657573,,129,,31,,129,589,running,56
1,,5,510818050,37,0.5,58,16893278,2024-10-06 14:26:17,,9026.31,0.681,,31,1920.4,52.8,63971,657610,,129,,31,,129,613,running,56
1,,5,510817995,37,0.5,58,16893340,2024-10-06 14:26:18,,9026.93,0.69,,31,1920.0,52.9,0,657647,,129,,31,,129,621,running,56
1,,5,510817927,37,0.5,58,16893402,2024-10-06 14:26:19,,9027.69,0.728,,31,1919.8000000000002,53.2,0,657684,,129,,31,,129,655,running,56
1,,5,510817869,37,0.5,58,16893459,2024-10-06 14:26:20,,9028.5,0.737,,31,1919.6,53.3,26036,657721,,129,,31,,129,663,running,56
1,,5,510817808,39,0.0,59,16893486,2024-10-06 14:26:21,,9029.08,0.737,,31,1919.4,53.3,64306,657760,,129,,31,,129,663,running,56
1,,5,510817750,43,0.5,60,16893509,2024-10-06 14:26:22,,9029.6,0.737,,31,1919.0,53.3,26036,657803,,129,,31,,129,663,running,56
1,,5,510817708,43,0.5,60,16893536,2024-10-06 14:26:23,,9030.07,0.728,,31,1918.8000000000002,53.2,64306,657846,,128,,31,,128,655,running,61
1,,5,510817708,0,0.0,0,16893536,2024-10-06 14:26:24,,9030.72,0.709,,31,1918.6,,26036,657846,,128,,31,,128,638,running,61
1,,5,510817650,0,0.0,0,16893576,2024-10-06 14:26:25,,9031.73,0.662,,31,1918.1999999999998,,0,657846,,128,,31,,128,596,running,61
1,,5,510817554,0,0.0,0,16893528,2024-10-06 14:26:26,,9032.55,0.662,,31,1918.0,,26036,657846,,128,,31,,128,596,running,61
1,,5,510817465,0,0.0,0,16893546,2024-10-06 14:26:27,,9032.99,0.672,,31,1918.0,,26036,657846,,127,,31,,127,604,running,66
1,,5,510817341,48,0.5,58,16893712,2024-10-06 14:26:28,,9033.8,0.681,,31,1917.8000000000002,52.8,26036,657894,,127,,31,,127,613,running,66
1,,5,510817341,46,0.5,58,16893712,2024-10-06 14:26:29,,9034.65,0.681,,31,1917.4,52.8,63556,657940,,127,,31,,127,613,running,66
1,,5,510817267,17,0.0,0,16893779,2024-10-06 14:26:30,,9034.65,0.69,,31,1916.8000000000002,,26036,657940,,127,,31,,127,621,running,66
1,,5,510817139,17,0.0,0,16893894,2024-10-06 14:26:31,,9035.98,0.69,,31,1916.4,,26036,657940,,127,,31,,127,621,running,66
1,,5,510817013,18,0.5,62,16894002,2024-10-06 14:26:32,,9037.32,0.718,,31,1916.1999999999998,53.1,26036,657992,,127,,31,,127,646,running,66
1,,5,510816860,51,0.5,62,16894112,2024-10-06 14:26:33,,9040.08,0.746,,31,1915.8000000000002,53.3,100,658043,,127,,31,,127,739,running,66
1,,5,510816766,50,0.5,62,16894174,2024-10-06 14:26:34,,9040.08,0.765,,31,1915.8000000000002,53.5,0,658093,,128,,31,,128,758,running,79
1,,5,510816643,50,0.5,62,16894261,2024-10-06 14:26:35,,9042.79,0.784,,31,1915.4,53.6,0,658143,,128,,31,,128,776,running,79
1,,5,510816449,39,0.0,57,16894470,2024-10-06 14:26:36,,9043.72,0.793,,31,1915.1999999999998,53.7,0,658182,,128,,31,,128,785,running,79
1,,5,510816449,38,0.0,57,16894470,2024-10-06 14:26:37,,9043.72,0.802,,31,1914.8000000000002,53.8,0,658220,,128,,31,,128,795,running,79
1,,5,510816398,37,0.0,57,16894552,2024-10-06 14:26:38,,9045.15,0.83,,31,1914.4,54.0,0,658257,,127,,31,,127,822,running,88
1,,5,510816366,37,0.0,57,16894644,2024-10-06 14:26:39,,9045.82,0.849,,31,1914.4,54.2,0,658294,,128,,31,,128,841,running,90
1,,5,510816351,0,0.0,0,16894763,2024-10-06 14:26:40,,9046.57,0.858,,31,1914.4,,59761,658294,,127,,31,,127,850,running,92
1,,5,510816272,0,0.0,0,16894900,2024-10-06 14:26:41,,9047.22,0.858,,31,1914.1999999999998,,0,658294,,127,,31,,127,850,running,92
1,,5,510816215,0,0.0,0,16894925,2024-10-06 14:26:42,,9047.75,0.858,,31,1914.0,,0,658294,,126,,31,,126,850,running,92
1,,5,510816163,0,0.0,0,16894998,2024-10-06 14:26:43,,9048.59,0.849,,31,1913.6,,0,658294,,126,,31,,126,841,running,92
1,,5,510816122,0,0.0,0,16895109,2024-10-06 14:26:44,,9049.1,0.84,,31,1913.4,,0,658294,,126,,31,,126,832,running,92
1,,5,510816070,0,0.0,0,16895223,2024-10-06 14:26:45,,9049.94,0.84,,31,1913.0,,0,658294,,126,,31,,126,954,running,92
1,,5,510816045,0,0.0,0,16895314,2024-10-06 14:26:46,,9050.86,0.83,,31,1912.6,,0,658294,,126,,31,,126,943,running,92
1,,5,510816009,0,0.0,0,16895362,2024-10-06 14:26:47,,9051.39,0.83,,31,1912.4,,0,658294,,125,,31,,125,943,running,47
1,,5,510815938,0,0.0,0,16895426,2024-10-06 14:26:48,,9051.98,0.83,,31,1912.4,,0,658294,,124,,31,,124,943,running,33
1,,5,510815885,35,0.5,50,16895499,2024-10-06 14:26:49,,9052.76,0.821,,31,1912.1999999999998,53.9,0,658329,,123,,31,,123,933,running,28
1,,5,510815836,32,0.5,50,16895584,2024-10-06 14:26:50,,9053.58,0.821,,31,1912.1999999999998,53.9,0,658361,,123,,31,,123,933,running,28
1,,5,510815728,35,0.5,53,16895732,2024-10-06 14:26:51,,9054.73,0.83,,31,1912.0,54.0,64216,658396,,123,,31,,123,943,running,28
1,,5,510815622,33,0.5,53,16895911,2024-10-06 14:26:52,,9056.29,0.83,,31,1911.8000000000002,54.0,0,658429,,123,,31,,123,943,running,28
1,,5,510815555,31,0.5,53,16896053,2024-10-06 14:26:53,,9057.66,0.821,,31,1911.8000000000002,53.9,64216,658460,,122,,31,,122,933,running,28
1,,5,510815481,35,0.5,56,16896212,2024-10-06 14:26:54,,9058.86,0.821,,31,1911.4,53.9,0,658495,,122,,31,,122,933,running,28
1,,5,510815446,34,0.5,56,16896362,2024-10-06 14:26:55,,9060.04,0.84,,31,1910.8000000000002,54.1,0,658529,,122,,31,,122,954,running,28
1,,5,510815390,33,0.5,56,16896485,2024-10-06 14:26:56,,9061.07,0.877,,31,1910.4,54.4,5485,658562,,122,,31,,122,996,running,28
1,,5,510815358,34,0.5,56,16896567,2024-10-06 14:26:57,,9061.68,0.933,,31,1910.1999999999998,54.8,0,658596,,122,,31,,122,1060,running,28
1,,5,510815331,33,0.5,56,16896629,2024-10-06 14:26:58,,9062.22,0.942,,31,1909.6,54.9,0,658629,,122,,31,,122,1079,running,28
1,,5,510815284,44,0.5,61,16896621,2024-10-06 14:26:59,,9062.57,0.942,,31,1909.6,54.9,0,658673,,122,,31,,122,1079,running,28
1,,5,510815284,42,0.5,61,16896621,2024-10-06 14:27:00,,9062.57,0.886,,31,1909.4,54.5,0,658715,,122,,31,,122,1015,running,28
1,,5,510815209,31,0.5,57,16896740,2024-10-06 14:27:01,,9064.23,0.774,,31,1909.0,53.6,0,658746,,122,,31,,122,886,running,28
1,,5,510815163,31,0.5,57,16896870,2024-10-06 14:27:02,,9065.0,0.774,,31,1909.0,53.6,0,658777,,122,,31,,122,886,running,28
1,,5,510815104,30,0.5,57,16897031,2024-10-06 14:27:03,,9065.0,0.784,,31,1908.6,53.6,0,658807,,122,,31,,122,897,running,28
1,,5,510815076,30,0.5,57,16897105,2024-10-06 14:27:04,,9065.87,0.784,,31,1908.4,53.6,0,658837,,123,,31,,123,897,running,44
1,,5,510815076,15,0.0,0,16897105,2024-10-06 14:27:05,,9065.87,0.756,,31,1908.0,,0,658837,,123,,31,,123,865,running,44
1,,5,510815016,15,0.0,0,16897185,2024-10-06 14:27:06,,9066.34,0.737,,31,1908.0,,0,658837,,123,,31,,123,844,running,44
1,,5,510814942,16,0.0,59,16897264,2024-10-06 14:27:07,,9067.72,0.737,,31,1908.0,53.3,10836,658883,,123,,31,,123,844,running,44
1,,5,510814876,45,0.0,59,16897303,2024-10-06 14:27:08,,9068.47,0.746,,31,1907.6,53.3,0,658928,,123,,31,,123,854,running,44
1,,5,510814691,43,0.0,59,16897313,2024-10-06 14:27:09,,9068.47,0.756,,31,1907.4,53.4,27850,658971,,123,,31,,123,865,running,44
1,,5,510814642,37,0.5,55,16897182,2024-10-06 14:27:10,,9070.29,0.765,,31,1907.0,53.5,58426,659008,,123,,31,,123,876,running,44
1,,5,510814600,32,0.5,53,16897086,2024-10-06 14:27:11,,9071.06,0.784,,31,1906.8000000000002,53.6,58426,659040,,122,,31,,122,897,running,32
1,,5,510814600,31,0.5,53,16897086,2024-10-06 14:27:12,,9072.4,0.802,,31,1906.8000000000002,53.8,0,659071,,122,,31,,122,918,running,32
1,,5,510814572,30,0.5,53,16896900,2024-10-06 14:27:13,,9072.4,0.812,,31,1906.6,53.9,0,659101,,122,,31,,122,929,running,32
1,,5,510814556,30,0.5,53,16896711,2024-10-06 14:27:14,,9073.72,0.886,,31,1906.4,54.5,0,659131,,122,,31,,122,1015,running,32
1,,5,510814548,34,0.5,55,16896546,2024-10-06 14:27:15,,9075.01,0.924,,31,1906.1999999999998,54.8,0,659165,,121,,31,,121,1057,running,39
1,,5,510814531,34,0.5,56,16896322,2024-10-06 14:27:16,,9076.48,0.942,,31,1906.1999999999998,54.9,0,659199,,121,,31,,121,1079,running,39
1,,5,510814529,34,0.5,56,16896136,2024-10-06 14:27:17,,9079.33,0.97,,31,1906.0,55.1,0,659233,,121,,31,,121,1111,running,39
1,,5,510814529,33,0.5,56,16896136,2024-10-06 14:27:18,,9080.63,0.998,,31,1905.8000000000002,55.4,0,659266,,121,,31,,121,1143,running,39
1,,5,510814535,42,0.0,60,16895732,2024-10-06 14:27:19,,9080.63,1.026,,31,1905.4,55.6,0,659308,,121,,31,,121,1175,running,39
1,,5,510814527,42,0.0,60,16895572,2024-10-06 14:27:20,,9081.72,1.054,,31,1905.1999999999998,55.8,0,659350,,121,,31,,121,1207,running,39
1,,5,510814527,42,0.0,60,16895364,2024-10-06 14:27:21,,9084.15,1.073,,31,1904.8000000000002,56.0,0,659392,,121,,31,,121,1228,running,39
1,,5,510814532,43,0.0,60,16895004,2024-10-06 14:27:22,,9085.58,1.101,,31,1904.8000000000002,56.2,0,659435,,121,,31,,121,1245,running,39
1,,5,510814519,42,0.0,60,16894862,2024-10-06 14:27:23,,9086.33,1.11,,31,1904.6,56.3,0,659477,,121,,31,,121,1256,running,39
1,,5,510814462,42,0.0,60,16894818,2024-10-06 14:27:24,,9086.79,1.12,,31,1904.4,56.3,0,659519,,121,,31,,121,1266,running,39
1,,5,510814325,42,0.0,60,16894725,2024-10-06 14:27:25,,9086.79,1.11,,31,1904.1999999999998,56.3,47536,659561,,120,,31,,120,1256,running,61
1,,5,510814239,41,0.0,60,16894685,2024-10-06 14:27:26,,9088.58,1.082,,31,1904.0,56.0,64686,659602,,120,,31,,120,1224,running,61
1,,5,510814176,34,0.0,57,16894678,2024-10-06 14:27:27,,9089.02,1.054,,31,1903.8000000000002,55.8,0,659636,,120,,31,,120,1192,running,61
1,,5,510814096,27,0.5,53,16894651,2024-10-06 14:27:28,,9089.93,1.026,,31,1903.6,55.6,0,659663,,120,,31,,120,1161,running,61
1,,5,510814038,26,0.5,53,16894581,2024-10-06 14:27:29,,9090.7,0.98,,31,1903.1999999999998,55.2,0,659689,,120,,31,,120,1108,running,61
1,,5,510814038,26,0.5,53,16894581,2024-10-06 14:27:30,,9092.08,0.933,,31,1903.0,54.8,0,659715,,120,,31,,120,1055,running,61
1,,5,510813961,26,0.0,54,16894486,2024-10-06 14:27:31,,9092.68,0.924,,31,1902.6,54.8,0,659741,,120,,31,,120,1045,running,61
1,,5,510813918,31,0.0,56,16894406,2024-10-06 14:27:32,,9092.68,0.952,,31,1902.4,55.0,0,659772,,119,,31,,119,1076,running,67
1,,5,510813867,32,0.0,56,16894328,2024-10-06 14:27:33,,9093.72,0.952,,31,1902.0,55.0,0,659804,,119,,31,,119,999,running,67
1,,5,510813869,32,0.0,56,16894152,2024-10-06 14:27:34,,9094.38,0.942,,31,1901.8000000000002,54.9,0,659836,,119,,31,,119,989,running,67
1,,5,510813843,32,0.0,56,16893975,2024-10-06 14:27:35,,9095.55,0.933,,31,1901.6,54.8,55836,659868,,119,,31,,119,979,running,67
1,,5,510813843,32,0.0,56,16893975,2024-10-06 14:27:36,,9096.62,0.933,,31,1901.4,54.8,0,659900,,119,,31,,119,979,running,67
1,,5,510813809,32,0.5,56,16893831,2024-10-06 14:27:37,,9096.62,0.933,,31,1901.0,54.8,0,659932,,119,,31,,119,979,running,67
1,,5,510813749,37,0.5,58,16893812,2024-10-06 14:27:38,,9097.31,0.942,,31,1900.8000000000002,54.9,0,659969,,118,,31,,118,989,running,82
1,,5,510813749,39,0.0,59,16893812,2024-10-06 14:27:39,,9097.98,0.942,,31,1900.6,54.9,0,660008,,118,,31,,118,989,running,82
1,,5,510813625,42,0.5,60,16893791,2024-10-06 14:27:40,,9097.98,0.942,,31,1900.0,54.9,0,660050,,117,,31,,117,989,running,83
1,,5,510813593,42,0.5,60,16893764,2024-10-06 14:27:41,,9099.12,0.942,,31,1899.6,54.9,0,660092,,117,,31,,117,989,running,83
1,,5,510813507,42,0.5,60,16893532,2024-10-06 14:27:42,,9100.03,0.942,,31,1899.4,54.9,61051,660134,,116,,31,,116,989,running,86
1,,5,510813507,42,0.5,60,16893532,2024-10-06 14:27:43,,9100.03,0.942,,31,1899.0,54.9,0,660176,,116,,31,,116,989,running,86
1,,5,510813455,29,0.5,53,16893483,2024-10-06 14:27:44,,9100.75,0.933,,31,1898.8000000000002,54.8,0,660205,,116,,31,,116,979,running,86
1,,5,510813367,29,0.5,53,16893388,2024-10-06 14:27:45,,9102.56,0.933,,31,1898.6,54.8,0,660234,,116,,31,,116,979,running,86
1,,5,510813289,29,0.5,53,16893344,2024-10-06 14:27:46,,9102.56,0.933,,31,1898.4,54.8,0,660263,,116,,31,,116,979,running,86
1,,5,510813258,29,0.5,53,16893295,2024-10-06 14:27:47,,9103.13,0.933,,31,1898.0,54.8,0,660292,,116,,31,,116,979,running,86
1,,5,510813236,29,0.5,53,16893164,2024-10-06 14:27:48,,9104.93,0.924,,31,1897.8000000000002,54.8,0,660321,,116,,31,,116,970,running,86
1,,5,510813170,29,0.5,53,16893012,2024-10-06 14:27:49,,9106.09,0.924,,31,1897.6,54.8,0,660350,,116,,31,,116,970,running,86
1,,5,510812960,30,0.5,53,16892981,2024-10-06 14:27:50,,9106.09,0.942,,31,1897.4,54.9,0,660380,,117,,31,,117,989,running,101
1,,5,510812891,30,0.5,53,16892982,2024-10-06 14:27:51,,9107.23,0.942,,31,1897.0,54.9,0,660410,,117,,31,,117,989,running,101
1,,5,510812919,30,0.5,53,16892918,2024-10-06 14:27:52,,9107.29,0.905,,31,1896.6,54.6,0,660440,,117,,31,,117,950,running,101
1,,5,510812919,30,0.5,53,16892918,2024-10-06 14:27:53,,9107.29,0.858,,31,1896.4,54.2,0,660470,,118,,31,,118,901,running,105
1,,5,510812904,0,0.0,0,16892852,2024-10-06 14:27:54,,9107.8,0.858,,31,1896.0,,0,660470,,118,,31,,118,901,running,105
1,,5,510812886,0,0.0,0,16892757,2024-10-06 14:27:55,,9108.32,0.849,,31,1896.0,,0,660470,,118,,31,,118,926,running,105
1,,5,510812895,0,0.0,0,16892673,2024-10-06 14:27:56,,9109.52,0.849,,31,1895.8000000000002,,0,660470,,118,,31,,118,926,running,105
1,,5,510812851,0,0.0,0,16892572,2024-10-06 14:27:57,,9109.98,0.84,,31,1895.6,,0,660470,,119,,31,,119,916,running,94
1,,5,510812809,0,0.0,0,16892555,2024-10-06 14:27:58,,9109.98,0.821,,31,1895.4,,0,660470,,121,,31,,121,896,running,80
1,,5,510812745,0,0.0,0,16892446,2024-10-06 14:27:59,,9110.69,0.793,,31,1895.1999999999998,,44336,660470,,122,,31,,122,865,running,66
1,,5,510812704,0,0.0,0,16892297,2024-10-06 14:28:00,,9111.77,0.793,,31,1894.8000000000002,,0,660470,,122,,31,,122,865,running,66
1,,5,510812736,50,0.0,59,16892156,2024-10-06 14:28:01,,9112.71,0.793,,31,1894.6,53.7,0,660520,,123,,31,,123,865,running,47
1,,5,510812733,48,0.0,59,16891990,2024-10-06 14:28:02,,9115.05,0.802,,31,1894.4,53.8,0,660568,,123,,31,,123,875,running,47
1,,5,510812766,45,0.5,57,16891808,2024-10-06 14:28:03,,9115.05,0.812,,31,1894.1999999999998,53.9,0,660613,,123,,31,,123,885,running,47
1,,5,510812762,44,0.5,57,16891626,2024-10-06 14:28:04,,9117.15,0.812,,31,1894.0,53.9,0,660657,,122,,31,,122,885,running,46
1,,5,510812737,43,0.5,57,16891520,2024-10-06 14:28:05,,9117.15,0.812,,31,1893.8000000000002,53.9,0,660700,,122,,31,,122,885,running,46
1,,5,510812750,41,0.5,57,16891374,2024-10-06 14:28:06,,9119.32,0.812,,31,1893.6,53.9,0,660741,,123,,31,,123,885,running,47
1,,5,510812722,41,0.5,57,16891224,2024-10-06 14:28:07,,9119.32,0.821,,31,1893.4,53.9,0,660782,,123,,31,,123,896,running,47
1,,5,510812722,36,0.0,56,16891086,2024-10-06 14:28:08,,9120.33,0.83,,31,1893.1999999999998,54.0,0,660818,,123,,31,,123,907,running,47
1,,5,510812729,35,0.5,55,16891004,2024-10-06 14:28:09,,9120.97,0.84,,31,1893.0,54.1,0,660853,,124,,31,,124,917,running,38
1,,5,510812730,30,0.5,54,16891003,2024-10-06 14:28:10,,9120.97,0.83,,31,1892.6,54.0,0,660883,,124,,31,,124,907,running,38
1,,5,510812734,28,0.5,54,16890920,2024-10-06 14:28:11,,9121.53,0.718,,31,1892.1999999999998,53.1,0,660911,,124,,31,,124,785,running,38
1,,5,510812749,28,0.5,54,16890887,2024-10-06 14:28:12,,9121.74,0.7,,31,1892.0,53.0,0,660939,,124,,31,,124,764,running,38
1,,5,510812751,32,0.5,55,16890868,2024-10-06 14:28:13,,9121.95,0.681,,31,1891.8000000000002,52.8,0,660971,,124,,31,,124,744,running,38
1,,5,510812740,31,0.5,55,16890755,2024-10-06 14:28:14,,9122.33,0.681,,31,1891.6,52.8,0,661002,,124,,31,,124,744,running,38
1,,5,510812761,0,0.0,0,16890657,2024-10-06 14:28:15,,9123.04,0.616,,31,1891.6,,0,661002,,124,,31,,124,672,running,38
1,,5,510812784,0,0.0,0,16890489,2024-10-06 14:28:16,,9124.03,0.616,,31,1891.4,,0,661002,,123,,31,,123,672,running,39
1,,5,510812766,0,0.0,0,16890383,2024-10-06 14:28:17,,9124.94,0.625,,31,1891.4,,0,661002,,123,,31,,123,683,running,39
1,,5,510812729,0,0.0,0,16890346,2024-10-06 14:28:18,,9125.57,0.625,,31,1891.1999999999998,,0,661002,,124,,31,,124,683,running,43
1,,5,510812595,0,0.0,0,16890392,2024-10-06 14:28:19,,9126.09,0.625,,31,1890.8000000000002,,0,661002,,124,,31,,124,683,running,43
1,,5,510812548,0,0.0,0,16890305,2024-10-06 14:28:20,,9126.82,0.625,,31,1890.4,,0,661002,,123,,31,,123,683,running,48
1,,5,510812488,0,0.0,0,16890185,2024-10-06 14:28:21,,9127.91,0.634,,31,1890.1999999999998,,0,661002,,123,,31,,123,693,running,48
1,,5,510812442,0,0.0,0,16890100,2024-10-06 14:28:22,,9128.65,0.69,,31,1890.0,,0,661002,,123,,31,,123,754,running,48
1,,5,510812414,0,0.0,0,16890007,2024-10-06 14:28:23,,9129.37,0.7,,31,1889.8000000000002,,0,661002,,123,,31,,123,782,running,48
1,,5,510812377,0,0.0,0,16889928,2024-10-06 14:28:24,,9130.29,0.7,,31,1889.6,,0,661002,,123,,31,,123,782,running,48
1,,5,510812403,0,0.0,0,16889955,2024-10-06 14:28:25,,9130.29,0.7,,31,1889.4,,0,661002,,123,,31,,123,782,running,48
1,,5,510812439,0,0.0,0,16889916,2024-10-06 14:28:26,,9130.32,0.69,,31,1889.1999999999998,,0,661002,,123,,31,,123,771,running,48
1,,5,510812466,0,0.0,0,16889838,2024-10-06 14:28:27,,9130.84,0.662,,31,1889.0,,0,661002,,122,,31,,122,740,running,58
1,,5,510812478,0,0.0,0,16889774,2024-10-06 14:28:28,,9131.14,0.662,,31,1888.8000000000002,,0,661002,,122,,31,,122,740,running,58
1,,5,510812449,0,0.0,0,16889693,2024-10-06 14:28:29,,9131.57,0.662,,31,1888.6,,0,661002,,122,,31,,122,740,running,58
1,,5,510812376,0,0.0,0,16889669,2024-10-06 14:28:30,,9132.13,0.653,,31,1888.1999999999998,,0,661002,,122,,31,,122,729,running,58
1,,5,510812370,0,0.0,0,16889652,2024-10-06 14:28:31,,9132.14,0.653,,31,1888.0,,0,661002,,121,,31,,121,729,running,60
1,,5,510812322,0,0.0,0,16889638,2024-10-06 14:28:32,,9132.14,0.616,,31,1887.8000000000002,,0,661002,,122,,31,,122,688,running,62
1,,5,510812239,0,0.0,0,16889642,2024-10-06 14:28:33,,9133.0,0.616,,31,1887.4,,0,661002,,122,,31,,122,688,running,62
1,,5,510812146,0,0.0,0,16889607,2024-10-06 14:28:34,,9134.22,0.616,,31,1887.1999999999998,,0,661002,,122,,31,,122,688,running,62
